-4.545000076293945312e+01,1.000000000000000000e+00,3.800000000000000000e+01,6.100000000000000000e+01,2.743000030517578125e+00,7.528234375000000000e+03,6.659999847412109375e+01
-4.845000076293945312e+01,0.000000000000000000e+00,3.800000000000000000e+01,6.200000000000000000e+01,2.709000110626220703e+00,7.447418457031250000e+03,6.930000305175781250e+01
-2.039999961853027344e+01,2.000000000000000000e+00,2.900000000000000000e+01,6.900000000000000000e+01,2.686000108718872070e+00,4.419678222656250000e+03,1.150000000000000000e+02
-3.110000038146972656e+01,1.000000000000000000e+00,3.600000000000000000e+01,6.300000000000000000e+01,2.700000047683715820e+00,6.440284667968750000e+03,8.000000000000000000e+01
-3.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+01,5.800000000000000000e+01,2.684000015258789062e+00,6.542298339843750000e+03,6.869999694824218750e+01
-2.510000038146972656e+01,1.000000000000000000e+00,3.400000000000000000e+01,6.500000000000000000e+01,2.687999963760375977e+00,6.440284667968750000e+03,9.000000000000000000e+01
-2.600000000000000000e+01,1.000000000000000000e+00,4.300000000000000000e+01,5.600000000000000000e+01,2.664000034332275391e+00,7.559294921875000000e+03,9.130000305175781250e+01
-4.295000076293945312e+01,3.000000000000000000e+00,2.700000000000000000e+01,6.900000000000000000e+01,2.693000078201293945e+00,7.152549316406250000e+03,7.300000000000000000e+01
-4.295000076293945312e+01,1.000000000000000000e+00,3.100000000000000000e+01,6.800000000000000000e+01,2.703999996185302734e+00,7.340244140625000000e+03,7.909999847412109375e+01
-3.231999969482421875e+01,1.000000000000000000e+00,3.800000000000000000e+01,6.100000000000000000e+01,2.713000059127807617e+00,5.386929199218750000e+03,8.490000152587890625e+01
-2.460000038146972656e+01,2.000000000000000000e+00,5.200000000000000000e+01,4.600000000000000000e+01,2.658999919891357422e+00,5.497321289062500000e+03,9.590000152587890625e+01
-4.695000076293945312e+01,0.000000000000000000e+00,3.200000000000000000e+01,6.800000000000000000e+01,2.710000038146972656e+00,7.528234375000000000e+03,6.619999694824218750e+01
-2.398999977111816406e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.667999982833862305e+00,3.065875244140625000e+03,8.859999847412109375e+01
-4.704999923706054688e+01,0.000000000000000000e+00,2.100000000000000000e+01,7.900000000000000000e+01,2.713999986648559570e+00,7.618316894531250000e+03,6.780000305175781250e+01
-2.239999961853027344e+01,2.000000000000000000e+00,3.800000000000000000e+01,6.000000000000000000e+01,2.642999887466430664e+00,4.753818847656250000e+03,1.055999984741210938e+02
-2.339999961853027344e+01,1.000000000000000000e+00,3.700000000000000000e+01,6.200000000000000000e+01,2.673000097274780273e+00,7.253408691406250000e+03,1.040000000000000000e+02
-2.039999961853027344e+01,2.000000000000000000e+00,4.900000000000000000e+01,4.900000000000000000e+01,2.648999929428100586e+00,4.753818847656250000e+03,1.116999969482421875e+02
-4.595000076293945312e+01,0.000000000000000000e+00,3.200000000000000000e+01,6.800000000000000000e+01,2.717999935150146484e+00,7.152549316406250000e+03,6.959999847412109375e+01
-4.290000152587890625e+01,8.000000000000000000e+00,3.300000000000000000e+01,5.800000000000000000e+01,2.724999904632568359e+00,7.082264648437500000e+03,6.869999694824218750e+01
-4.595000076293945312e+01,0.000000000000000000e+00,3.700000000000000000e+01,6.300000000000000000e+01,2.726000070571899414e+00,7.528234375000000000e+03,6.869999694824218750e+01
-2.239999961853027344e+01,1.000000000000000000e+00,3.000000000000000000e+01,6.900000000000000000e+01,2.664999961853027344e+00,4.419678222656250000e+03,1.135000000000000000e+02
-4.000000000000000000e+01,2.000000000000000000e+00,3.600000000000000000e+01,6.200000000000000000e+01,2.720999956130981445e+00,7.559294921875000000e+03,8.319999694824218750e+01
-2.500000000000000000e+01,1.000000000000000000e+00,3.400000000000000000e+01,6.500000000000000000e+01,2.661999940872192383e+00,6.542298339843750000e+03,9.580000305175781250e+01
-2.223999977111816406e+01,2.000000000000000000e+00,5.200000000000000000e+01,4.600000000000000000e+01,2.647000074386596680e+00,7.305673339843750000e+03,1.026999969482421875e+02
-1.910000038146972656e+01,1.000000000000000000e+00,3.100000000000000000e+01,6.800000000000000000e+01,2.697999954223632812e+00,6.440284667968750000e+03,9.140000152587890625e+01
-4.334999847412109375e+01,6.000000000000000000e+00,2.900000000000000000e+01,6.500000000000000000e+01,2.727999925613403320e+00,7.340244140625000000e+03,7.400000000000000000e+01
-1.979999923706054688e+01,1.000000000000000000e+00,4.500000000000000000e+01,5.400000000000000000e+01,2.704999923706054688e+00,5.213552734375000000e+03,9.000000000000000000e+01
-4.095000076293945312e+01,1.000000000000000000e+00,2.700000000000000000e+01,7.200000000000000000e+01,2.736000061035156250e+00,7.340244140625000000e+03,9.230000305175781250e+01
-2.010000038146972656e+01,0.000000000000000000e+00,3.400000000000000000e+01,6.600000000000000000e+01,2.720000028610229492e+00,7.340244140625000000e+03,9.509999847412109375e+01
-2.645000076293945312e+01,6.200000000000000000e+01,4.000000000000000000e+00,3.200000000000000000e+01,2.700000047683715820e+00,2.949359863281250000e+03,3.729999923706054688e+01
-2.729999923706054688e+01,0.000000000000000000e+00,3.900000000000000000e+01,6.100000000000000000e+01,2.655999898910522461e+00,6.551037597656250000e+03,9.559999847412109375e+01
-2.539999961853027344e+01,1.000000000000000000e+00,3.800000000000000000e+01,6.100000000000000000e+01,2.733000040054321289e+00,6.521953613281250000e+03,8.969999694824218750e+01
-2.951000022888183594e+01,1.000000000000000000e+00,4.400000000000000000e+01,5.500000000000000000e+01,2.707999944686889648e+00,4.368710937500000000e+03,8.630000305175781250e+01
-4.775000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+01,6.800000000000000000e+01,2.721999883651733398e+00,7.523443359375000000e+03,7.359999847412109375e+01
-2.960000038146972656e+01,1.000000000000000000e+00,4.800000000000000000e+01,5.100000000000000000e+01,2.744999885559082031e+00,4.540501953125000000e+03,8.550000000000000000e+01
-2.339999961853027344e+01,3.000000000000000000e+00,3.800000000000000000e+01,5.900000000000000000e+01,2.667000055313110352e+00,4.006338867187500000e+03,8.880000305175781250e+01
-4.695000076293945312e+01,0.000000000000000000e+00,3.200000000000000000e+01,6.800000000000000000e+01,2.710000038146972656e+00,7.528234375000000000e+03,6.619999694824218750e+01
-3.529999923706054688e+01,2.000000000000000000e+00,5.200000000000000000e+01,4.600000000000000000e+01,2.691999912261962891e+00,6.990425781250000000e+03,8.040000152587890625e+01
-1.829999923706054688e+01,1.000000000000000000e+00,4.500000000000000000e+01,5.400000000000000000e+01,2.719000101089477539e+00,5.386929199218750000e+03,9.019999694824218750e+01
-2.032999992370605469e+01,4.400000000000000000e+01,2.300000000000000000e+01,2.600000000000000000e+01,2.719000101089477539e+00,1.933199096679687500e+03,3.679999923706054688e+01
-2.639999961853027344e+01,2.000000000000000000e+00,4.500000000000000000e+01,5.300000000000000000e+01,2.664000034332275391e+00,4.753818847656250000e+03,8.419999694824218750e+01
-4.634999847412109375e+01,0.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,2.726000070571899414e+00,7.152549316406250000e+03,7.059999847412109375e+01
-4.725000000000000000e+01,0.000000000000000000e+00,2.900000000000000000e+01,7.100000000000000000e+01,2.740999937057495117e+00,7.523443359375000000e+03,7.480000305175781250e+01
-4.775000000000000000e+01,2.000000000000000000e+00,4.500000000000000000e+01,5.300000000000000000e+01,2.734999895095825195e+00,7.671064453125000000e+03,6.150000000000000000e+01
-2.610000038146972656e+01,1.000000000000000000e+00,5.000000000000000000e+01,4.900000000000000000e+01,2.644999980926513672e+00,4.991935058593750000e+03,8.819999694824218750e+01
-4.590000152587890625e+01,0.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,2.747999906539916992e+00,7.082264648437500000e+03,7.180000305175781250e+01
-1.929999923706054688e+01,1.000000000000000000e+00,4.900000000000000000e+01,5.000000000000000000e+01,2.683000087738037109e+00,5.386929199218750000e+03,9.240000152587890625e+01
-1.979999923706054688e+01,1.000000000000000000e+00,4.300000000000000000e+01,5.600000000000000000e+01,2.700999975204467773e+00,5.710841308593750000e+03,1.080000000000000000e+02
-4.322999954223632812e+01,8.000000000000000000e+00,5.100000000000000000e+01,4.100000000000000000e+01,2.426000118255615234e+00,6.000036621093750000e+03,9.290000152587890625e+01
-4.604999923706054688e+01,1.000000000000000000e+00,4.200000000000000000e+01,5.700000000000000000e+01,2.706000089645385742e+00,7.618316894531250000e+03,6.669999694824218750e+01
-3.700000000000000000e+01,1.000000000000000000e+00,4.100000000000000000e+01,5.800000000000000000e+01,2.704999923706054688e+00,7.559294921875000000e+03,8.150000000000000000e+01
-3.329999923706054688e+01,0.000000000000000000e+00,3.700000000000000000e+01,6.300000000000000000e+01,2.661000013351440430e+00,6.551037597656250000e+03,9.290000152587890625e+01
-3.709999847412109375e+01,4.000000000000000000e+00,3.800000000000000000e+01,5.800000000000000000e+01,2.701999902725219727e+00,6.242249511718750000e+03,8.859999847412109375e+01
-4.379999923706054688e+01,2.000000000000000000e+00,1.900000000000000000e+01,7.900000000000000000e+01,2.742000102996826172e+00,7.596370605468750000e+03,9.400000000000000000e+01
-1.910000038146972656e+01,0.000000000000000000e+00,4.000000000000000000e+01,6.000000000000000000e+01,2.706000089645385742e+00,7.152549316406250000e+03,9.380000305175781250e+01
-3.654999923706054688e+01,0.000000000000000000e+00,3.600000000000000000e+01,6.400000000000000000e+01,2.711999893188476562e+00,7.488591796875000000e+03,8.390000152587890625e+01
-4.295999908447265625e+01,6.000000000000000000e+00,3.200000000000000000e+01,6.200000000000000000e+01,2.720000028610229492e+00,7.270087402343750000e+03,7.140000152587890625e+01
-3.509999847412109375e+01,0.000000000000000000e+00,3.400000000000000000e+01,6.600000000000000000e+01,2.690000057220458984e+00,7.152549316406250000e+03,8.250000000000000000e+01
-5.034999847412109375e+01,0.000000000000000000e+00,3.400000000000000000e+01,6.600000000000000000e+01,2.726999998092651367e+00,7.671064453125000000e+03,6.950000000000000000e+01
-2.629999923706054688e+01,1.000000000000000000e+00,5.200000000000000000e+01,4.700000000000000000e+01,2.644000053405761719e+00,6.990425781250000000e+03,9.909999847412109375e+01
-4.697000122070312500e+01,0.000000000000000000e+00,2.700000000000000000e+01,7.300000000000000000e+01,2.726999998092651367e+00,7.270087402343750000e+03,8.159999847412109375e+01
-3.309999847412109375e+01,3.000000000000000000e+00,3.700000000000000000e+01,6.000000000000000000e+01,2.688999891281127930e+00,5.904530273437500000e+03,8.069999694824218750e+01
-3.029999923706054688e+01,1.000000000000000000e+00,4.600000000000000000e+01,5.300000000000000000e+01,2.657000064849853516e+00,5.265067871093750000e+03,7.950000000000000000e+01
-4.779999923706054688e+01,2.000000000000000000e+00,2.500000000000000000e+01,7.300000000000000000e+01,2.749000072479248047e+00,7.596370605468750000e+03,7.480000305175781250e+01
-4.420000076293945312e+01,0.000000000000000000e+00,3.200000000000000000e+01,6.800000000000000000e+01,2.693000078201293945e+00,6.707565429687500000e+03,7.340000152587890625e+01
-5.040000152587890625e+01,1.000000000000000000e+00,3.500000000000000000e+01,6.400000000000000000e+01,2.719000101089477539e+00,7.559294921875000000e+03,6.930000305175781250e+01
-3.329999923706054688e+01,6.800000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,2.641999959945678711e+00,3.961401855468750000e+03,4.270000076293945312e+01
-4.447000122070312500e+01,0.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,2.737999916076660156e+00,7.270087402343750000e+03,6.580000305175781250e+01
-2.279999923706054688e+01,0.000000000000000000e+00,4.400000000000000000e+01,5.600000000000000000e+01,2.660000085830688477e+00,5.710841308593750000e+03,1.035000000000000000e+02
-2.729999923706054688e+01,1.000000000000000000e+00,5.000000000000000000e+01,4.900000000000000000e+01,2.664999961853027344e+00,3.961401855468750000e+03,9.009999847412109375e+01
-4.570000076293945312e+01,5.100000000000000000e+01,2.000000000000000000e+01,2.400000000000000000e+01,2.622999906539916992e+00,6.521953613281250000e+03,4.320000076293945312e+01
-4.170999908447265625e+01,0.000000000000000000e+00,3.400000000000000000e+01,6.600000000000000000e+01,2.737999916076660156e+00,6.707565429687500000e+03,6.930000305175781250e+01
-2.270000076293945312e+01,1.000000000000000000e+00,4.500000000000000000e+01,5.400000000000000000e+01,2.678999900817871094e+00,5.694240722656250000e+03,1.136999969482421875e+02
-2.110000038146972656e+01,0.000000000000000000e+00,4.100000000000000000e+01,5.900000000000000000e+01,2.709000110626220703e+00,7.152549316406250000e+03,8.659999847412109375e+01
-2.589999961853027344e+01,1.000000000000000000e+00,4.100000000000000000e+01,5.800000000000000000e+01,2.704999923706054688e+00,5.297873535156250000e+03,8.190000152587890625e+01
-2.387999916076660156e+01,4.200000000000000000e+01,4.400000000000000000e+01,9.000000000000000000e+00,2.644999980926513672e+00,2.208824951171875000e+03,4.300000000000000000e+01
-2.739999961853027344e+01,1.000000000000000000e+00,4.100000000000000000e+01,5.800000000000000000e+01,2.703000068664550781e+00,7.253408691406250000e+03,9.790000152587890625e+01
-4.875000000000000000e+01,0.000000000000000000e+00,3.300000000000000000e+01,6.700000000000000000e+01,2.730000019073486328e+00,7.523443359375000000e+03,7.080000305175781250e+01
-4.729999923706054688e+01,1.000000000000000000e+00,2.000000000000000000e+01,7.900000000000000000e+01,2.743999958038330078e+00,7.595457031250000000e+03,7.859999847412109375e+01
-3.595000076293945312e+01,1.000000000000000000e+00,3.400000000000000000e+01,6.500000000000000000e+01,2.716000080108642578e+00,7.340244140625000000e+03,8.080000305175781250e+01
-4.945000076293945312e+01,0.000000000000000000e+00,3.200000000000000000e+01,6.800000000000000000e+01,2.724999904632568359e+00,7.447418457031250000e+03,6.750000000000000000e+01
-2.535000038146972656e+01,1.000000000000000000e+00,4.500000000000000000e+01,5.400000000000000000e+01,2.632999897003173828e+00,5.636261718750000000e+03,9.440000152587890625e+01
-2.929999923706054688e+01,1.000000000000000000e+00,4.500000000000000000e+01,5.400000000000000000e+01,2.657000064849853516e+00,6.191427246093750000e+03,8.619999694824218750e+01
-4.425000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,6.800000000000000000e+01,2.717999935150146484e+00,6.521953613281250000e+03,6.990000152587890625e+01
-2.510000038146972656e+01,0.000000000000000000e+00,4.100000000000000000e+01,5.900000000000000000e+01,2.706000089645385742e+00,7.152549316406250000e+03,8.719999694824218750e+01
-4.800000000000000000e+01,4.000000000000000000e+00,2.900000000000000000e+01,6.700000000000000000e+01,2.717000007629394531e+00,7.340244140625000000e+03,6.700000000000000000e+01
-3.010000038146972656e+01,0.000000000000000000e+00,3.600000000000000000e+01,6.400000000000000000e+01,2.706000089645385742e+00,7.340244140625000000e+03,8.600000000000000000e+01
-3.640000152587890625e+01,1.000000000000000000e+00,3.600000000000000000e+01,6.300000000000000000e+01,2.740000009536743164e+00,6.521953613281250000e+03,8.519999694824218750e+01
-4.433000183105468750e+01,0.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,2.701999902725219727e+00,7.340244140625000000e+03,7.909999847412109375e+01
-3.490000152587890625e+01,1.000000000000000000e+00,4.500000000000000000e+01,5.400000000000000000e+01,2.700999975204467773e+00,6.485585449218750000e+03,7.940000152587890625e+01
-2.684000015258789062e+01,3.700000000000000000e+01,2.100000000000000000e+01,1.800000000000000000e+01,2.677999973297119141e+00,3.263807128906250000e+03,3.550000000000000000e+01
-3.309999847412109375e+01,1.000000000000000000e+00,3.400000000000000000e+01,6.500000000000000000e+01,2.704999923706054688e+00,6.440284667968750000e+03,8.209999847412109375e+01
-2.039999961853027344e+01,3.800000000000000000e+01,1.700000000000000000e+01,1.500000000000000000e+01,2.651999950408935547e+00,3.376250000000000000e+03,5.400000000000000000e+01
-1.829999923706054688e+01,1.000000000000000000e+00,5.000000000000000000e+01,4.900000000000000000e+01,2.674999952316284180e+00,3.263807128906250000e+03,9.119999694824218750e+01
-4.225000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,6.900000000000000000e+01,2.681999921798706055e+00,7.559294921875000000e+03,8.169999694824218750e+01
-4.779999923706054688e+01,0.000000000000000000e+00,3.300000000000000000e+01,6.700000000000000000e+01,2.714999914169311523e+00,7.595457031250000000e+03,7.009999847412109375e+01
-4.629999923706054688e+01,1.000000000000000000e+00,2.300000000000000000e+01,7.600000000000000000e+01,2.756999969482421875e+00,7.595457031250000000e+03,7.650000000000000000e+01
-2.779999923706054688e+01,2.000000000000000000e+00,4.400000000000000000e+01,5.400000000000000000e+01,2.696000099182128906e+00,5.213552734375000000e+03,8.719999694824218750e+01
-2.989999961853027344e+01,1.000000000000000000e+00,4.400000000000000000e+01,5.500000000000000000e+01,2.719000101089477539e+00,5.297873535156250000e+03,7.909999847412109375e+01
-2.439999961853027344e+01,1.500000000000000000e+01,2.800000000000000000e+01,3.800000000000000000e+01,2.697000026702880859e+00,4.006338867187500000e+03,5.950000000000000000e+01
-4.645000076293945312e+01,6.000000000000000000e+00,3.100000000000000000e+01,6.300000000000000000e+01,2.740000009536743164e+00,7.447418457031250000e+03,6.859999847412109375e+01
-3.409999847412109375e+01,0.000000000000000000e+00,3.400000000000000000e+01,6.600000000000000000e+01,2.710999965667724609e+00,7.340244140625000000e+03,8.519999694824218750e+01
-4.209999847412109375e+01,0.000000000000000000e+00,3.200000000000000000e+01,6.800000000000000000e+01,2.730999946594238281e+00,6.440284667968750000e+03,6.969999694824218750e+01
-1.739999961853027344e+01,1.000000000000000000e+00,3.600000000000000000e+01,6.300000000000000000e+01,2.726999998092651367e+00,6.521953613281250000e+03,8.740000152587890625e+01
-3.309999847412109375e+01,2.000000000000000000e+00,3.700000000000000000e+01,6.100000000000000000e+01,2.720000028610229492e+00,5.904530273437500000e+03,8.069999694824218750e+01
-3.250000000000000000e+01,1.000000000000000000e+00,4.100000000000000000e+01,5.800000000000000000e+01,2.671000003814697266e+00,5.469026367187500000e+03,8.980000305175781250e+01
-2.729999923706054688e+01,0.000000000000000000e+00,3.900000000000000000e+01,6.100000000000000000e+01,2.655999898910522461e+00,6.551037597656250000e+03,9.559999847412109375e+01
-4.640000152587890625e+01,0.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,2.750999927520751953e+00,7.082264648437500000e+03,7.369999694824218750e+01
-3.890000152587890625e+01,2.000000000000000000e+00,3.100000000000000000e+01,6.700000000000000000e+01,2.746999979019165039e+00,7.082264648437500000e+03,7.940000152587890625e+01
-2.260000038146972656e+01,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,2.657000064849853516e+00,5.497321289062500000e+03,1.000000000000000000e+02
-4.565000152587890625e+01,1.000000000000000000e+00,3.600000000000000000e+01,6.300000000000000000e+01,2.726999998092651367e+00,7.671064453125000000e+03,7.859999847412109375e+01
-2.462000083923339844e+01,0.000000000000000000e+00,3.800000000000000000e+01,6.200000000000000000e+01,2.609999895095825195e+00,3.277467041015625000e+03,9.169999694824218750e+01
-2.326000022888183594e+01,0.000000000000000000e+00,3.900000000000000000e+01,6.100000000000000000e+01,2.680999994277954102e+00,3.078817871093750000e+03,8.950000000000000000e+01
-2.929999923706054688e+01,1.000000000000000000e+00,4.300000000000000000e+01,5.600000000000000000e+01,2.688999891281127930e+00,3.961401855468750000e+03,8.919999694824218750e+01
-3.209999847412109375e+01,0.000000000000000000e+00,4.100000000000000000e+01,5.900000000000000000e+01,2.621999979019165039e+00,7.340244140625000000e+03,7.850000000000000000e+01
-2.520000076293945312e+01,1.000000000000000000e+00,3.900000000000000000e+01,6.000000000000000000e+01,2.697000026702880859e+00,7.618316894531250000e+03,8.440000152587890625e+01
-2.129999923706054688e+01,0.000000000000000000e+00,4.900000000000000000e+01,5.100000000000000000e+01,2.638000011444091797e+00,5.996488769531250000e+03,1.110999984741210938e+02
-2.970000076293945312e+01,2.000000000000000000e+00,3.500000000000000000e+01,6.300000000000000000e+01,2.714999914169311523e+00,5.192000976562500000e+03,7.430000305175781250e+01
-4.579999923706054688e+01,1.600000000000000000e+01,2.900000000000000000e+01,5.500000000000000000e+01,2.717999935150146484e+00,7.595457031250000000e+03,6.659999847412109375e+01
-3.025000000000000000e+01,5.000000000000000000e+01,1.400000000000000000e+01,1.200000000000000000e+01,2.755000114440917969e+00,4.292002441406250000e+03,3.300000000000000000e+01
-3.925000000000000000e+01,1.000000000000000000e+00,3.500000000000000000e+01,6.400000000000000000e+01,2.716000080108642578e+00,6.521953613281250000e+03,9.019999694824218750e+01
-4.009999847412109375e+01,1.000000000000000000e+00,3.400000000000000000e+01,6.500000000000000000e+01,2.727999925613403320e+00,6.440284667968750000e+03,6.750000000000000000e+01
-4.829999923706054688e+01,0.000000000000000000e+00,3.300000000000000000e+01,6.700000000000000000e+01,2.716000080108642578e+00,7.595457031250000000e+03,7.190000152587890625e+01
-4.129999923706054688e+01,0.000000000000000000e+00,4.200000000000000000e+01,5.800000000000000000e+01,2.680999994277954102e+00,6.551037597656250000e+03,7.209999847412109375e+01
-1.729999923706054688e+01,1.000000000000000000e+00,4.600000000000000000e+01,5.300000000000000000e+01,2.701999902725219727e+00,5.386929199218750000e+03,9.480000305175781250e+01
-2.610000038146972656e+01,5.000000000000000000e+00,4.000000000000000000e+01,5.500000000000000000e+01,2.694000005722045898e+00,4.991935058593750000e+03,8.819999694824218750e+01
-4.800000000000000000e+01,1.700000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,2.684999942779541016e+00,7.152549316406250000e+03,3.640000152587890625e+01
-2.460000038146972656e+01,1.000000000000000000e+00,4.300000000000000000e+01,5.600000000000000000e+01,2.730000019073486328e+00,4.540501953125000000e+03,9.009999847412109375e+01
-4.254999923706054688e+01,1.000000000000000000e+00,2.500000000000000000e+01,7.400000000000000000e+01,2.713000059127807617e+00,7.488591796875000000e+03,9.369999694824218750e+01
-3.340000152587890625e+01,2.000000000000000000e+00,5.000000000000000000e+01,4.800000000000000000e+01,2.654999971389770508e+00,7.253408691406250000e+03,8.519999694824218750e+01
-2.210000038146972656e+01,4.000000000000000000e+00,4.200000000000000000e+01,5.400000000000000000e+01,2.697000026702880859e+00,7.340244140625000000e+03,9.040000152587890625e+01
-4.495999908447265625e+01,1.000000000000000000e+00,3.100000000000000000e+01,6.800000000000000000e+01,2.717000007629394531e+00,7.270087402343750000e+03,7.200000000000000000e+01
-4.915000152587890625e+01,0.000000000000000000e+00,4.500000000000000000e+01,5.500000000000000000e+01,2.720999956130981445e+00,7.671064453125000000e+03,5.809999847412109375e+01
-2.310000038146972656e+01,1.000000000000000000e+00,5.100000000000000000e+01,4.800000000000000000e+01,2.664000034332275391e+00,4.991935058593750000e+03,8.969999694824218750e+01
-1.839999961853027344e+01,1.000000000000000000e+00,3.600000000000000000e+01,6.200000000000000000e+01,2.648999929428100586e+00,4.753818847656250000e+03,1.145000000000000000e+02
-4.009999847412109375e+01,1.300000000000000000e+01,3.800000000000000000e+01,4.900000000000000000e+01,2.704999923706054688e+00,6.242249511718750000e+03,6.990000152587890625e+01
-4.879999923706054688e+01,0.000000000000000000e+00,3.500000000000000000e+01,6.500000000000000000e+01,2.720999956130981445e+00,7.596370605468750000e+03,7.180000305175781250e+01
-4.425000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,6.800000000000000000e+01,2.717999935150146484e+00,6.521953613281250000e+03,6.990000152587890625e+01
-3.122999954223632812e+01,0.000000000000000000e+00,3.600000000000000000e+01,6.400000000000000000e+01,2.700000047683715820e+00,7.618316894531250000e+03,9.040000152587890625e+01
-2.254999923706054688e+01,0.000000000000000000e+00,4.100000000000000000e+01,5.900000000000000000e+01,2.680999994277954102e+00,7.488591796875000000e+03,9.559999847412109375e+01
-2.579999923706054688e+01,2.000000000000000000e+00,4.800000000000000000e+01,5.000000000000000000e+01,2.663000106811523438e+00,5.710841308593750000e+03,9.300000000000000000e+01
-2.739999961853027344e+01,3.000000000000000000e+00,3.800000000000000000e+01,5.900000000000000000e+01,2.713000059127807617e+00,4.972503906250000000e+03,8.169999694824218750e+01
-3.010000038146972656e+01,1.000000000000000000e+00,4.400000000000000000e+01,5.500000000000000000e+01,2.674000024795532227e+00,5.578633789062500000e+03,9.600000000000000000e+01
-1.953000068664550781e+01,4.000000000000000000e+00,3.700000000000000000e+01,5.900000000000000000e+01,2.680000066757202148e+00,2.100212402343750000e+03,9.380000305175781250e+01
-4.065000152587890625e+01,1.000000000000000000e+00,3.200000000000000000e+01,6.700000000000000000e+01,2.729000091552734375e+00,7.488591796875000000e+03,8.519999694824218750e+01
-4.697000122070312500e+01,0.000000000000000000e+00,2.600000000000000000e+01,7.400000000000000000e+01,2.730000019073486328e+00,7.152549316406250000e+03,7.219999694824218750e+01
-3.179999923706054688e+01,2.000000000000000000e+00,5.300000000000000000e+01,4.500000000000000000e+01,2.721999883651733398e+00,5.213552734375000000e+03,8.300000000000000000e+01
-2.029999923706054688e+01,1.000000000000000000e+00,5.100000000000000000e+01,4.800000000000000000e+01,2.707000017166137695e+00,6.990425781250000000e+03,1.024000015258789062e+02
-1.530000019073486328e+01,1.000000000000000000e+00,5.200000000000000000e+01,4.700000000000000000e+01,2.677000045776367188e+00,3.961401855468750000e+03,9.890000152587890625e+01
-4.065000152587890625e+01,1.200000000000000000e+01,2.900000000000000000e+01,5.800000000000000000e+01,2.737999916076660156e+00,6.521953613281250000e+03,6.500000000000000000e+01
-4.395000076293945312e+01,0.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,2.710999965667724609e+00,7.152549316406250000e+03,7.550000000000000000e+01
-2.260000038146972656e+01,4.000000000000000000e+00,5.800000000000000000e+01,3.800000000000000000e+01,2.655999898910522461e+00,4.044386230468750000e+03,1.008000030517578125e+02
-4.479999923706054688e+01,2.200000000000000000e+01,3.300000000000000000e+01,4.500000000000000000e+01,2.688999891281127930e+00,7.488591796875000000e+03,5.200000000000000000e+01
-3.690000152587890625e+01,1.000000000000000000e+00,3.600000000000000000e+01,6.300000000000000000e+01,2.709000110626220703e+00,7.082264648437500000e+03,7.930000305175781250e+01
-3.309999847412109375e+01,1.000000000000000000e+00,4.300000000000000000e+01,5.600000000000000000e+01,2.687999963760375977e+00,6.242249511718750000e+03,8.580000305175781250e+01
-4.529999923706054688e+01,1.000000000000000000e+00,2.500000000000000000e+01,7.400000000000000000e+01,2.750000000000000000e+00,7.596370605468750000e+03,7.809999847412109375e+01
-2.139999961853027344e+01,1.000000000000000000e+00,3.800000000000000000e+01,6.100000000000000000e+01,2.714999914169311523e+00,6.521953613281250000e+03,8.990000152587890625e+01
-3.770000076293945312e+01,1.000000000000000000e+00,3.400000000000000000e+01,6.500000000000000000e+01,2.756999969482421875e+00,6.707565429687500000e+03,8.080000305175781250e+01
-4.745000076293945312e+01,0.000000000000000000e+00,4.000000000000000000e+01,6.000000000000000000e+01,2.713999986648559570e+00,7.528234375000000000e+03,6.409999847412109375e+01
-3.900000000000000000e+01,1.000000000000000000e+00,3.400000000000000000e+01,6.500000000000000000e+01,2.713000059127807617e+00,7.559294921875000000e+03,8.409999847412109375e+01
-3.185000038146972656e+01,4.900000000000000000e+01,1.900000000000000000e+01,1.200000000000000000e+01,2.762000083923339844e+00,4.292002441406250000e+03,3.300000000000000000e+01
-4.940000152587890625e+01,2.000000000000000000e+00,3.000000000000000000e+01,6.800000000000000000e+01,2.703000068664550781e+00,7.559294921875000000e+03,6.580000305175781250e+01
-2.459000015258789062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.553359130859375000e+03,8.680000305175781250e+01
-3.722999954223632812e+01,1.000000000000000000e+00,3.300000000000000000e+01,6.600000000000000000e+01,2.698999881744384766e+00,7.618316894531250000e+03,8.740000152587890625e+01
